Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19668	   1182720	    164983	    854672	    569668	ANWJ
     19668	   1182721	    164985	    854673	    569678	ANWK
     19668	   1182724	    164991	    854676	    569688	ANWL
     19668	   1182725	    164993	    854677	    569698	ANWM
     19668	   1182726	    164995	    854678	    569708	ANWN
     19668	   1182728	    164999	    854680	    569718	ANWO
     19668	   1182731	    165005	    854683	    569728	ANWP
     19668	   1182735	    165013	    854687	    569738	ANWQ
     19668	   1181738	    163397	    974047	    569748	ANWR
     19668	   1181740	    163401	    974049	    569758	ANWS
     19668	   1181736	    163393	    974045	    569768	ANWT
     19668	   1181724	    163369	    974033	    569778	ANWU
     19668	   1181725	    163371	    974034	    569788	ANWV
     19668	   1181730	    163381	    974039	    569798	ANWW
     19668	   1181729	    163379	    974038	    569808	ANWX
     19668	   1181742	    163405	    974051	    569818	ANWY
     19668	   1181743	    163407	    974052	    569828	ANWZ
     19668	   1181748	    163417	    974057	    569838	ANXA
     19668	   1181749	    163419	    974058	    569848	ANXB
     19668	   1181753	    163427	    974062	    569858	ANXC
     19668	   1181755	    163431	    974064	    569868	ANXD
     19668	   1181757	    163435	    974066	    569878	ANXE
     19668	   1181761	    163443	    974070	    569888	ANXF
     19668	   1181763	    163447	    974072	    569898	ANXG
     19668	   1181764	    163449	    974073	    569908	ANXH
     19668	   1181769	    163459	    974078	    569918	ANXI
     19668	   1181773	    163467	    974082	    569928	ANXJ
     19668	   1181775	    163471	    974084	    569938	ANXK
     19668	   1169372	    157663	    847690	    569948	ANXL
     19668	   1116035	     77305	         0	    573158	AQDB
     19668	   1116112	     77459	         0	    573178	AQDA
     19668	   1116115	     77467	         0	    573198	AQCZ
     19668	   1116118	     77473	         0	    573218	AQCY
     19668	   1116002	     77239	         0	    573238	AQCX
     19668	   1116064	     77363	         0	    573258	AQCW
     19668	   1116111	     77457	         0	    573278	AQCU
     19668	   1116065	     77365	         0	    573298	AQCV
     19668	   1116058	     77351	         0	    573318	AQCT
     19668	   1116034	     77303	         0	    573338	AQDC
     19668	   1116059	     77353	         0	    573358	AQCS
     19668	   1116060	     77355	         0	    573378	AQCR
     19668	   1116061	     77357	         0	    573398	AQCQ
     19668	   1116062	     77359	         0	    573418	AQCP
     19668	   1116063	     77361	         0	    573438	AQCO
     19668	   1116134	     77505	         0	    573458	AQCN
     19668	   1116135	     77507	         0	    573478	AQCM
     19668	   1116132	     77501	         0	    573498	AQCL
     19668	   1116133	     77503	         0	    573618	AQEW
     19668	   1116030	     77295	         0	    573638	AQDG
     19668	   1116010	     77255	         0	    573658	AQEA
     19668	   1116136	     77509	         0	    573678	AQEV
     19668	   1116031	     77297	         0	    573698	AQDF
     19668	   1116105	     77445	         0	    573718	AQEG
     19668	   1116138	     77513	         0	    573738	AQEU
     19668	   1116011	     77257	         0	    573758	AQDZ
     19668	   1116007	     77249	         0	    573778	AQEB
     19668	   1125634	     78855	         0	    573798	AQEI
     19668	   1116028	     77291	         0	    573818	AQDI
     19668	   1116029	     77293	         0	    573838	AQDH
     19668	   1116026	     77287	         0	    573858	AQDJ
     19668	   1116021	     77277	         0	    573878	AQDL
     19668	   1116128	     77493	         0	    573898	AQDN
     19668	   1116023	     77281	         0	    573918	AQDK
     19668	   1116018	     77271	         0	    573938	AQDP
     19668	   1116153	     77543	         0	    573958	AQEO
     19668	   1116163	     77563	         0	    573978	AQEN
     19668	   1116001	     77237	         0	    573998	AQEJ
     19668	   1116119	     77475	         0	    574038	AQFG
     19668	   1116120	     77477	         0	    574058	AQFF
     19668	   1115998	     77231	         0	    574078	AQFD
     19668	   1115997	     77229	         0	    574098	AQFC
     19668	   1115999	     77233	         0	    574118	AQFB
     19668	   1116000	     77235	         0	    574138	AQFA
     19668	   1116140	     77517	         0	    574158	AQEZ
     19668	   1116139	     77515	         0	    574178	AQEY
     19668	   1116066	     77367	         0	    574198	AQEQ
     19668	   1116019	     77273	         0	    574218	AQDO
     19668	   1116020	     77275	         0	    574238	AQDM
     19668	   1116127	     77491	         0	    574258	AQDQ
     19668	   1116012	     77259	         0	    574278	AQDY
     19668	   1116124	     77485	         0	    574298	AQDS
     19668	   1116125	     77487	         0	    574318	AQDR
     19668	   1116032	     77299	         0	    574338	AQDE
     19668	   1116033	     77301	         0	    574358	AQDD
     19668	   1116037	     77309	         0	    574378	AQFK
     19668	   1116057	     77349	         0	    574398	AQEX
     19668	   1116013	     77261	         0	    574418	AQDX
     19668	   1116015	     77265	         0	    574438	AQDV
     19668	   1116016	     77267	         0	    574458	AQDU
     19668	   1116017	     77269	         0	    574478	AQDT
     19668	   1116014	     77263	         0	    574498	AQDW
     19668	   1116068	     77371	         0	    578458	APYV
     19668	   1125641	     78869	         0	    578478	APZU
     19668	   1116103	     77441	         0	    578498	AQEH
     19668	   1116004	     77243	         0	    578518	AQEC
     19668	   1116008	     77251	         0	    578538	AQGH
     19668	   1116003	     77241	         0	    578558	AQGI
     19668	   1116130	     77497	         0	    578578	AQEF
     19668	   1116123	     77483	         0	    578598	AQED
     19668	   1116141	     77519	         0	    578618	AQET
     19668	   1116121	     77479	         0	    578638	AQEE
     19668	   1116006	     77247	         0	    578658	APXE
     19668	   1116009	     77253	         0	    578678	APXF
     19668	   1116036	     77307	         0	    578698	APXK
     19668	   1116110	     77455	         0	    578718	APXL
     19668	   1116114	     77465	         0	    578738	APXM
     19668	   1116104	     77443	         0	    578758	APXC
     19668	   1116005	     77245	         0	    578778	APXD
     19668	   1116108	     77451	         0	    578798	APXA
     19668	   1116109	     77453	         0	    578818	APXB
     19668	   1116116	     77469	         0	    578838	APXN
     19668	   1116117	     77471	         0	    578858	APXO
     19668	   1116137	     77511	         0	    578878	APXP
     19668	   1116022	     77279	         0	    578898	APXG
     19668	   1116024	     77283	         0	    578918	APXH
     19668	   1116025	     77285	         0	    578938	APXI
     19668	   1116027	     77289	         0	    578958	APXJ
     19668	   1116147	     77531	         0	    578978	APXQ
     19668	   1116073	     77381	         0	    578998	AQEP
     19668	   1116177	     77591	         0	    579018	AQEM
     19668	   1125644	     78875	         0	    579038	AQEL
     19668	   1116089	     77413	         0	    579058	AQEK
     19668	   1116122	     77481	         0	    579078	AQFE
     19668	   1116152	     77541	         0	    579098	AQES
     19668	   1116047	     77329	         0	    579118	AQER
     19668	   1116126	     77489	         0	    579138	AQGG
     19668	   1116113	     77461	         0	    579158	AQFJ
     19668	   1116471	     77463	         0	    579178	AQFI
     19668	   1116129	     77495	         0	    579198	AQFH
     19668	   1116079	     77393	         0	    579218	AQAA
     19668	   1116075	     77385	         0	    579238	AQAC
     19668	   1116074	     77383	         0	    579258	AQAB
     19668	   1116083	     77401	         0	    579278	AQBS
     19668	   1125636	     78859	         0	    579298	APZL
     19668	   1116101	     77437	         0	    579318	APZI
     19668	   1125637	     78861	         0	    579338	APZM
     19668	   1125652	     78891	         0	    579358	APZJ
     19668	   1125635	     78857	         0	    579378	APZK
     19668	   1116076	     77387	         0	    579398	AQAD
     19668	   1116077	     77389	         0	    579418	AQAE
     19668	   1116046	     77327	         0	    579438	APYB
     19668	   1116038	     77311	         0	    579458	APYC
     19668	   1116039	     77313	         0	    579478	APYD
     19668	   1116040	     77315	         0	    579498	APYE
     19668	   1125640	     78867	         0	    579518	APZP
     19668	   1116071	     77377	         0	    579538	APYY
     19668	   1125649	     78885	         0	    579558	APZR
     19668	   1125650	     78887	         0	    579578	APZS
     19668	   1116131	     77499	         0	    579598	APYJ
     19668	   1116056	     77347	         0	    579618	APYK
     19668	   1116048	     77331	         0	    579638	APYL
     19668	   1116049	     77333	         0	    579658	APYM
     19668	   1116041	     77317	         0	    579678	APYF
     19668	   1116042	     77319	         0	    579698	APYG
     19668	   1116043	     77321	         0	    579718	APYH
     19668	   1116044	     77323	         0	    579738	APYI
     19668	   1116050	     77335	         0	    579758	APYN
     19668	   1116051	     77337	         0	    579778	APYO
     19668	   1116052	     77339	         0	    579798	APYP
     19668	   1116053	     77341	         0	    579818	APYQ
     19668	   1116151	     77539	         0	    579838	APXU
     19668	   1116142	     77521	         0	    579858	APXV
     19668	   1116143	     77523	         0	    579878	APXW
     19668	   1125639	     78865	         0	    579898	APZO
     19668	   1125648	     78883	         0	    579918	APZQ
     19668	   1125646	     78879	         0	    579938	APZZ
     19668	   1116055	     77345	         0	    579958	APYS
     19668	   1116072	     77379	         0	    579978	APYT
     19668	   1116144	     77525	         0	    579998	APXX
     19668	   1116145	     77527	         0	    580018	APXY
     19668	   1116045	     77325	         0	    580038	APYA
     19668	   1116159	     77555	         0	    580058	APZA
     19668	   1125642	     78871	         0	    580078	APZT
     19668	   1125647	     78881	         0	    580098	APZV
     19668	   1125643	     78873	         0	    580118	APZW
     19668	   1125651	     78889	         0	    580138	APZX
     19668	   1125645	     78877	         0	    580158	APZY
     19668	   1116148	     77533	         0	    580178	APXR
     19668	   1116146	     77529	         0	    580198	APXZ
     19668	   1116154	     77545	         0	    580218	APZE
     19668	   1116155	     77547	         0	    580238	APZF
     19668	   1116156	     77549	         0	    580258	APZG
     19668	   1116157	     77551	         0	    580278	APZH
     19668	   1116182	     77601	         0	    580298	AQBD
     19668	   1116183	     77603	         0	    580318	AQBE
     19668	   1116184	     77605	         0	    580338	AQBF
     19668	   1116185	     77607	         0	    580358	AQBG
     19668	   1116084	     77403	         0	    580378	AQBH
     19668	   1116085	     77405	         0	    580398	AQBI
     19668	   1116086	     77407	         0	    580418	AQBJ
     19668	   1116087	     77409	         0	    580438	AQBK
     19668	   1116088	     77411	         0	    580458	AQBL
